name,artist,popularity,is_hit,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness
Interlude Study,Harry Styles,38,0,0.3441604840007613,0.42720212206191577,0.2840769057365821,140.71791687347275,0.9164506139790962,0.2122322111186084,0.12887616523903164,0.2256388368545837
Abstract Symphony,Karol G,26,0,0.46644881483791034,0.1830288975163164,0.20139293466608632,148.6674423138263,0.8229709942290708,0.32879699071553703,0.12034051205282235,0.2987933389647095
Noise Symphony,Taylor Swift,39,0,0.3577109947736197,0.29861763242402733,0.24013776284473343,102.94386253238667,0.6971490136188037,0.25323510624414286,0.07354982582791732,0.007079742871234773
Study Demo,Bad Bunny,34,0,0.42207969014766455,0.20379409944298563,0.20042185019156228,81.71918608557719,0.6464996482582008,0.3412778819677598,0.03512647935258715,0.15929907870238758
Study Interlude,Emilia,4,0,0.2930443037732542,0.2279223140025339,0.10344488214392783,80.28390477889214,0.8837773584888232,0.4387496913654918,0.05515359200071934,0.0897970049719931
Concept Abstract,Rosalia,20,0,0.4751921006584945,0.36009402358203424,0.3080315558724075,107.23034526490432,0.7435536924737093,0.2981051486064941,0.07080471237604145,0.21107522129223247
Summer Baby,Bad Bunny,88,1,0.7708527356598508,0.9275930843344856,0.6010954413992295,87.75071766864582,0.00968826965187468,0.0659473714280398,0.19818433091485263,0.27315912946435345
Loca Yeah,Bizarrap,85,1,0.7114408629102696,0.948392573346093,0.6384833869801776,82.38329615677239,0.2523737978107001,0.3640736096097583,0.01937659184915901,0.06756971533710812
Party Vida,Duki,82,1,0.7508364333698916,0.8625466656072086,0.5361143933514403,153.90985935759596,0.09780684696507687,0.2114416576790238,0.11502387064415238,0.2544467874046136
Corazon Party,Duki,83,1,0.8361111202100279,0.8349368587946554,0.8041442601177491,158.15777918137312,0.13060224208555604,0.12195569716637111,0.05551830973406975,0.07794295938149107
Noise Sleep,Taylor Swift,6,0,0.3678939741699543,0.1903168483117495,0.14722463644048017,159.68927503326393,0.8173516367355681,0.36448216219372276,0.19386299867077716,0.2680330898942351
Loca Baila,Duki,82,1,0.8313728149557341,0.8291215635600185,0.7097295824136579,139.85493713223775,0.08609041291511074,0.28283268111087545,0.16073173264660678,0.22383031702480957
Corazon Summer,Karol G,98,1,0.9551176924743956,0.7808732063080316,0.562240166334492,111.80127308106783,0.25708862014728096,0.43006380390221455,0.12213948319670041,0.2525145771065069
Corazon Baby,Taylor Swift,85,1,0.7601364705628055,0.7276898602692154,0.7782596969719592,110.0587604156847,0.02789420942847721,0.13536895505130625,0.09414010168453404,0.25170566625461055
Concerto Concept,Bad Bunny,16,0,0.3779969733027573,0.3293513390348278,0.23598816595445943,124.24371613263494,0.8599084217526114,0.10770030578426537,0.1567117406447074,0.11543624458700016
Yeah Love,Harry Styles,95,1,0.9702492027982694,0.8116264849508189,0.8452725080892789,148.5548017709338,0.05296638763209579,0.2355964666596756,0.1388509013989556,0.08010211561888088
Summer Yeah,Harry Styles,96,1,0.9417679371533874,0.8492342989303521,0.5590408089524448,150.11822005738327,0.23403569762596227,0.1878376066419271,0.07914512875188484,0.03216401581501155
Concept Concerto,Bizarrap,38,0,0.42365574507107817,0.43757561045440263,0.3854357923107948,131.46284005556055,0.7680929618253853,0.44770687086733685,0.03650720981711453,0.09593901994408593
Symphony Concept,Karol G,28,0,0.32668274186961244,0.27948008774787136,0.1762993001823804,112.11784374370876,0.8573794962988801,0.32345302147158633,0.006491582931508911,0.2240588223583958
Vida Party,Bad Bunny,80,1,0.8690592911592512,0.8443513777625757,0.5126118459283335,127.48553201408953,0.1118328329768772,0.032030639894223056,0.046302899153670585,0.12731449140292408
Demo Demo,The Weeknd,11,0,0.37376977663164146,0.4747065201600905,0.14796260785745038,124.99686400852462,0.9048690343185923,0.1689889055220566,0.15179716458403664,0.2545849375201567
Vida Yeah,Emilia,92,1,0.8985333953131479,0.9131563298698786,0.6406074195584655,108.9020980737328,0.068063370231788,0.4141221151110389,0.14456104280339088,0.1345075754367188
Party Baila,Karol G,90,1,0.8491948048110513,0.9481658399800107,0.7643160453817086,152.93427973777145,0.24140603306308583,0.08602260691714525,0.035335749999240496,0.2984109044277843
Sleep Noise,The Weeknd,13,0,0.33282454956044316,0.33567909072168156,0.24806651767817223,119.84384011270532,0.6616987920136771,0.4539536364850295,0.08098601691456858,0.21812372446389175
Abstract Demo,Drake,18,0,0.12878617996112462,0.16030108638259263,0.17566030904105512,138.53871838116206,0.6081140470308991,0.4373080840200327,0.024101183614458566,0.2789863293278638
Demo Symphony,Drake,38,0,0.48793485195489295,0.18454172306412078,0.046248828342979435,119.51587962086063,0.7429468751132711,0.2528268852618381,0.10241532353672585,0.04487020097220283
Interlude Study,Rosalia,18,0,0.44586488593601037,0.20145606207752154,0.00025574739128182423,100.07592046898337,0.9589526579532739,0.19814171847897144,0.002102464094589629,0.22827692347134765
Study Concerto,The Weeknd,2,0,0.13715258291476454,0.2766202620338042,0.2849413264877587,139.42679164038015,0.9742549289851203,0.37020368013569777,0.1803388595040853,0.034654692929391835
Concept Study,Bad Bunny,18,0,0.3759594688299134,0.22981271156058464,0.05463147445437371,98.13421663279492,0.805964239220239,0.05227835299403666,0.18694413535211515,0.013258915629694123
Corazon Love,Duki,76,1,0.747947328926595,0.7443857149522545,0.8853449713157142,100.55579723391091,0.22047968706317278,0.38037605366542954,0.12403753438771228,0.2619217551997328
Noise Study,The Weeknd,8,0,0.2014853161885479,0.20693307509298353,0.1949785710986431,151.44524677146353,0.8314637704788554,0.24405522504380506,0.16768216552484827,0.09171967569917386
Night Corazon,Duki,98,1,0.7881605664301844,0.9796561638271413,0.6824964291440603,82.77968848721694,0.09467211112953901,0.4223776839066274,0.07656136861839882,0.0841018242474491
Night Corazon,The Weeknd,95,1,0.9883767901873568,0.7688407717316623,0.8971863251568177,129.08817516738083,0.10892128280031377,0.3899311300470947,0.11487693119674586,0.13112676318815444
Abstract Abstract,Duki,0,0,0.2504043676322845,0.20852274045971458,0.026167309065833113,123.36101190960278,0.6443067383253834,0.42331243358755943,0.14400448026761742,0.007434325502923922
Baby Love,Harry Styles,75,1,0.8714707470828335,0.9111962594140928,0.933630657098559,86.50870254581248,0.05601344987043159,0.08660906438250637,0.18467471908300068,0.28409450230232774
Abstract Sleep,Taylor Swift,15,0,0.10889270008880243,0.33802909952595406,0.30618471632115596,101.28400370020017,0.647022439039334,0.43256024465623644,0.04788933936866684,0.2394226956932608
Yeah Summer,Bizarrap,85,1,0.702269880092984,0.9844709602639474,0.611072197858084,118.68879065394492,0.2615414058137543,0.2651222681019598,0.07059470432290718,0.19240741560791202
Love Night,Bad Bunny,85,1,0.761788000353441,0.95578393867555,0.7630171758227616,108.1127659254922,0.10065924771395109,0.14216454888604568,0.04108087775669254,0.2839172432674605
Concept Sleep,The Weeknd,1,0,0.3648739001918966,0.4899671222792302,0.10666032930091576,105.18181894365627,0.8793834698310881,0.4825671530415843,0.016750084167287294,0.1428603572001758
Sleep Concerto,Drake,32,0,0.3902561588927541,0.4810524433531681,0.017516741537549542,84.16514467015597,0.6503280158797694,0.186805943488851,0.13661483484666423,0.06467196130092237
Love Baby,Karol G,75,1,0.7739881114921336,0.8676481237880862,0.6824050875169256,125.31842402708442,0.2288383639406641,0.2931410633154272,0.07737490881840431,0.17984223728167972
Sleep Study,Harry Styles,33,0,0.23915173095238,0.24525699334135728,0.27811919935872975,112.15797348663398,0.915950527995885,0.32089744919450464,0.04434531976832301,0.26809582345856786
Baby Night,Harry Styles,82,1,0.9578767904376408,0.9574524845834536,0.7518383456065745,103.34282963059798,0.10458513862337432,0.02632546717561063,0.1428941530802566,0.27781715081481606
Concept Abstract,Drake,32,0,0.4998559323397802,0.4785525916933179,0.06643005237002444,102.22222143476779,0.615732141256089,0.3951418443727427,0.015752209086928027,0.17054404625999117
Intro Intro,Karol G,40,0,0.10489477375763628,0.2710784072923217,0.16058448214695475,129.66093336311843,0.7774684421656362,0.23790565194707963,0.148130813931943,0.06373928199849656
Corazon Yeah,Duki,75,1,0.9791649147758923,0.7887691653681433,0.7869155823596028,138.8615028573717,0.2718294554722062,0.19454089386444817,0.013978442795170177,0.11525006550920655
Baby Summer,Rosalia,98,1,0.9833176303955148,0.8107634282351158,0.8231907622508814,124.72100002021193,0.1693265407928045,0.21634874554375505,0.13663472975735413,0.21360134763930885
Study Study,Drake,18,0,0.34316013609479223,0.246336501563637,0.31605661007810615,117.55925958535356,0.7068786271043268,0.16090871545277402,0.06870938688573372,0.19514984758818957
Noise Sleep,Emilia,31,0,0.488937082506664,0.4861246161083559,0.009683750169878193,157.75245679961188,0.6950931371572986,0.30970383791264555,0.17361579657514226,0.12415700719501098
Corazon Love,Bizarrap,99,1,0.9737321668230754,0.7737951809617282,0.51837732032088,94.8844135941584,0.0912224798198514,0.01080853436913104,0.15347577587182312,0.20009409201801587
Party Baila,Rosalia,88,1,0.8593742334466209,0.7058015619526316,0.753560837725382,109.52664858716099,0.21607531073552805,0.04544070118439675,0.16492021223742376,0.17845395969378391
Demo Abstract,Karol G,0,0,0.31122095809697475,0.33599038401505854,0.17816179054715714,137.09531261474206,0.6716067086057547,0.3508835676637325,0.03324793624033795,0.13472058020630215
Baby Night,Bizarrap,82,1,0.8172232332610754,0.787970776104685,0.8378403233333191,103.75188995373847,0.14619277964320584,0.22388352453356164,0.02996538477776325,0.26374566088062107
Interlude Study,Karol G,15,0,0.4418669891595147,0.3438750895826894,0.20559814467871568,120.6130575483472,0.9551566023874793,0.4257441196409984,0.09064860482586067,0.2087248137874187
Party Summer,Emilia,90,1,0.9034217437444374,0.8953940546859677,0.7684919085252218,141.36439448189026,0.08401071431313438,0.09901203699853345,0.05155581387383941,0.2028119938774232
Summer Love,The Weeknd,84,1,0.7439002599078245,0.7376385622262961,0.8990600702207183,96.81681041148774,0.19557020490859123,0.1526496286556358,0.18904638222982198,0.2897777037327807
Symphony Intro,Karol G,36,0,0.19541083474898113,0.2221342236501216,0.19377054973188482,87.46440009391753,0.8372163582618439,0.4452447305241614,0.014199996789153891,0.2653131723649271
Baila Party,The Weeknd,87,1,0.9614963441538331,0.8894518462634504,0.588197045304371,102.26452954800195,0.16077367072570528,0.26557022469974,0.04835039997637525,0.012289361274793286
Love Party,Taylor Swift,96,1,0.7820582271978471,0.9455108788007902,0.7932673168910578,115.75892821777754,0.01633414663001995,0.30036459850102226,0.129889432949187,0.11511742203906877
Interlude Concerto,Emilia,12,0,0.4749377786738279,0.4971862968736951,0.19463534840083732,113.44898437970086,0.8482254716855582,0.3080155464271174,0.11896223314177173,0.29280859597878295
Corazon Baby,The Weeknd,94,1,0.869739843794553,0.7377154466080225,0.8965492849430117,153.8776256045778,0.007809099449047096,0.4007209351517589,0.13565730761881947,0.05914293035718895
Baila Loca,Rosalia,83,1,0.8118569839245733,0.7753768228875627,0.7642830528146778,83.50645456241827,0.10259673646570115,0.3196757593195107,0.1932045467854565,0.0868595750614274
Yeah Corazon,Rosalia,75,1,0.7230901647492519,0.8712430306860578,0.7904105979580662,92.49626358455491,0.11419206978354296,0.2610345594446676,0.012710323831219617,0.2898200277172833
Noise Concept,Bizarrap,6,0,0.12374365567137802,0.4040019516642126,0.21189965895363067,106.18609972353079,0.700571101643652,0.11177740136191816,0.055644792604594234,0.1719150757220383
Interlude Demo,Taylor Swift,27,0,0.21362407224923594,0.26062120804547756,0.08360997308284818,82.90559754147777,0.9038032865654723,0.19885195813520695,0.006001009847107764,0.27163587671476236
Concept Noise,Rosalia,29,0,0.2392273176872903,0.24518643433955423,0.2995169817751105,106.34532534055825,0.8375767223702095,0.03193845074491958,0.19524688781225735,0.27519972202878956
Concept Symphony,Duki,3,0,0.39909748472507023,0.31522719751885186,0.3053004896356316,86.83241065256952,0.6789840556504162,0.05621284558319861,0.18008770789271336,0.13437587873426085
Noise Study,Bizarrap,17,0,0.4055966249183738,0.42900686481542927,0.19849870235287856,117.24236136911458,0.879570800476715,0.037561189606563294,0.017259483601538863,0.28996548189219656
Symphony Symphony,Harry Styles,39,0,0.34081524299735727,0.4094454536726754,0.042199413740386806,112.2969139846441,0.6595083545838683,0.31743245402268044,0.004736333449862107,0.12344470918962937
Intro Concept,Harry Styles,18,0,0.44807058059991667,0.39372743071237204,0.15730562111715726,135.02491463983398,0.8288742859492838,0.02380004510507261,0.10540713086405706,0.26424410568171924
Sleep Interlude,Harry Styles,13,0,0.155905073246987,0.2307315067933894,0.0003211547221233069,135.25680603987814,0.9099133209398867,0.44722258698509315,0.04194565715983814,0.21852942261861782
Abstract Concept,Karol G,7,0,0.22205111251292473,0.2584179939269541,0.1733103099380514,143.28996206469975,0.7953192858374474,0.2314075951051841,0.0721576491801602,0.00378878814999547
Concerto Concerto,Karol G,39,0,0.4295446227118588,0.37846476362390125,0.10439164382972597,146.9210531888049,0.7967993550784102,0.4380632314952276,0.03593349482942143,0.040876048110569725
Symphony Abstract,Emilia,25,0,0.12423485763230442,0.44960557347471364,0.3216901813496237,115.80860197569388,0.8167729652954462,0.21303063298566294,0.09287619494255561,0.04745266888191164
Sleep Study,Drake,17,0,0.44275864431929823,0.16967564644940036,0.151440088616556,101.53852658630822,0.6179668464263749,0.463197620097611,0.023347725307506863,0.22736950637200695
Love Love,Taylor Swift,100,1,0.7522970031264751,0.7500686432507684,0.5163701959114414,139.51474731323444,0.12569582446959038,0.10717245193838171,0.12991016362181276,0.06134472268073512
Interlude Concerto,The Weeknd,23,0,0.23848838580230625,0.3500237698490213,0.31913330130679984,110.63249777806575,0.9638061874009677,0.3820532710303248,0.07437256582560685,0.22506249106712486
Loca Summer,Duki,91,1,0.8726086879040318,0.8942681186332594,0.9459474291223641,96.00615698439009,0.06581381016365459,0.45381372090134003,0.058596357499332834,0.23120712178807654
Party Baby,Bad Bunny,99,1,0.8744004228540116,0.764919263206085,0.5141533733849089,156.1116801760761,0.1385563903522836,0.3562215842060571,0.1457601553712926,0.27545188272500937
Interlude Concerto,Harry Styles,25,0,0.49905636560898947,0.3943361866716799,0.032817386315826494,101.61708587583085,0.7551398990002155,0.14778330268382295,0.0006144213801853927,0.2187018273484034
Demo Study,The Weeknd,10,0,0.49654545548544526,0.3898232770377247,0.18725227675846298,146.19474556729512,0.9531036313606916,0.2469989167379647,0.11727770425554873,0.019731024001133145
Baila Baby,The Weeknd,99,1,0.7753237803407114,0.9663312249195275,0.7319036490819137,101.62454095295885,0.03129700096936095,0.11420814832447285,0.09892499730304122,0.17273166079989077
Concerto Abstract,Drake,40,0,0.2516811015739223,0.10944954565924331,0.38181868598410773,88.74995138395303,0.7034277948251807,0.37573454683588414,0.14943852800979557,0.21882307822890087
Baila Night,Karol G,88,1,0.8428841036259268,0.8179358489264077,0.5501777021914608,133.1028749784128,0.012442709955538034,0.1768534494285537,0.012560310684840226,0.24727770363858415
Party Party,Rosalia,92,1,0.9535540070045887,0.9545112911136062,0.7538493806294259,101.54292162593813,0.28000431285268734,0.29068502970292126,0.06230771723051076,0.2644937567451704
Baila Vida,Harry Styles,85,1,0.913255695201203,0.8995870879029815,0.8839418061532721,127.98928463705796,0.21302255459512034,0.21475820510456217,0.04570573735665524,0.24889841810085966
Night Night,Rosalia,79,1,0.973927686245984,0.7886442521149437,0.6914625496940703,155.74532097563048,0.15353776510543446,0.19756490298013918,0.17497425774079411,0.11902993544833906
Night Baila,Karol G,87,1,0.9104068381061968,0.7870152937580333,0.6063385014358585,121.59954430969611,0.115567504496095,0.33580927293549917,0.10938173885857959,0.08014759920381714
Party Night,Emilia,77,1,0.9802166264808659,0.7587645793526421,0.7892150028914834,87.18330010747647,0.09718262544583708,0.16826293613913884,0.11193647975169736,0.00591650789495971
Concept Demo,Drake,33,0,0.418959539317178,0.31150200373969117,0.31805463800312417,150.08134599062583,0.6584013093561576,0.3867775570122391,0.02883809704386462,0.11857048550826288
Yeah Summer,Duki,97,1,0.737693535618731,0.9675263486961811,0.8766146217658204,88.32067360792284,0.13303905172418443,0.14847021083570194,0.0595937906930675,0.08981345648479008
Sleep Intro,Harry Styles,24,0,0.4748167595131635,0.2659726964185543,0.14493046335604065,139.4034001419737,0.7785378933221578,0.2071237895956361,0.0915848571922589,0.06613283539809522
Concept Abstract,Karol G,31,0,0.4524875848654465,0.2965678492971924,0.356435275477755,103.48333021029555,0.8889050192896789,0.053147776822730086,0.17841964345832728,0.055896742241730454
Corazon Vida,Rosalia,99,1,0.7198804187753722,0.9121486728331851,0.6744683653306243,85.03231364501444,0.08118200682599853,0.36279381378275694,0.004330413928817701,0.19715069749578845
Baby Party,The Weeknd,81,1,0.8896899702007928,0.8338243374145402,0.6933923391909553,107.1090199260176,0.00035681145043428005,0.19462480846087676,0.026667623268871978,0.27931571602267236
Baila Party,Karol G,81,1,0.8557000859393852,0.8676846288587798,0.6542659856505939,135.9071217945026,0.037571057329721,0.008633026735109017,0.10449299665174856,0.20461051526259297
Abstract Demo,Rosalia,15,0,0.13250994578531625,0.28503696130856976,0.25927908493726964,147.68523937070472,0.8919693135561787,0.47473567789345494,0.03843268418618744,0.20081176616393762
Concept Concerto,Emilia,29,0,0.36491650963773725,0.1551070929266143,0.14382046737822135,129.94867907912538,0.9030643231881588,0.07864129240059176,0.05794713996655152,0.0034606338434131413
Demo Study,Bizarrap,40,0,0.13812413141478974,0.10435078576061621,0.30689839693484056,85.80593258111523,0.7631929135969886,0.46152506958687944,0.028880640257477143,0.2063805336541995
