name,artist,popularity,is_hit,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness
Intro Symphony,Drake,30,0,0.30013560244092974,0.46088371589779353,0.22784422405051982,107.10583442941936,0.6877351340904024,0.3697106338418518,0.08751983387771885,0.260753405813354
Vida Love,Karol G,89,1,0.8834003156474333,0.9629723797737058,0.6950414529494673,107.3324356663926,0.16119957594785717,0.4908448646758834,0.1038773790990651,0.1426455024729533
Intro Concept,Duki,22,0,0.14108572612320033,0.4746219558240542,0.28045353504686693,93.00421012804205,0.8985119812118698,0.1217707316604123,0.02653351902458481,0.07178504412122969
Interlude Study,Harry Styles,25,0,0.3732373485493685,0.46733857463168627,0.27471770638704807,141.73611494478467,0.672808333992582,0.06046853813891556,0.17855938293017626,0.10878822630320413
Loca Party,Duki,92,1,0.8270773550291926,0.9883355602043291,0.6780348447650488,94.96694996348103,0.03561468901171085,0.2083975648025841,0.15185130705797947,0.09863873716962059
Summer Baila,Taylor Swift,84,1,0.9559780115095109,0.7805452982567295,0.6019880876267828,103.99710315255308,0.14722613781180427,0.41256772569858996,0.01046948163140975,0.05848237322923058
Noise Sleep,Emilia,1,0,0.27887498632828356,0.39209849268050223,0.050701913359084964,101.8751972206952,0.6976825081153251,0.2225845796674465,0.19017358385447916,0.07981919496309506
Study Noise,Drake,32,0,0.271466863000112,0.24715876663696115,0.17746560310022477,106.08941355996458,0.6895015386723907,0.10394473293585371,0.050133463719069106,0.06468966554399092
Party Party,Rosalia,81,1,0.8600664274986268,0.738459372050719,0.8330943682358696,92.50957591575612,0.2171633132811679,0.0761551534834386,0.18341564687646736,0.06898172079273863
Symphony Symphony,Karol G,21,0,0.1179572705688496,0.10851738660466351,0.22972166679032435,91.1199395507066,0.8963073077421571,0.34867306692334415,0.07284711990165525,0.23307136236204148
Vida Corazon,The Weeknd,98,1,0.7297284593281439,0.9145394159229722,0.9406879048130783,129.32067566793745,0.03999243163286648,0.31509025043616434,0.14379333767756683,0.13932072613200233
Concerto Abstract,Karol G,4,0,0.24949888755040656,0.2092624918413379,0.08277037856598368,158.23653346521075,0.6665020634660765,0.41985381253838616,0.01141123408798357,0.11767161160995868
Concerto Symphony,Karol G,17,0,0.2389415364974386,0.4879966220627391,0.3916502444200405,104.4474243009851,0.719493754478983,0.24937959231880064,0.028317302603449848,0.17953203248245714
Concept Interlude,Rosalia,20,0,0.4224854791133027,0.4228573896378073,0.3667877734851883,151.0827289345689,0.6981770848015902,0.47998340120614524,0.04174539322139448,0.13522169092407907
Baila Vida,Duki,87,1,0.7294074944956309,0.7337515228155,0.8379353498227176,110.42789734957499,0.10546531265097109,0.21900238660581445,0.14306580014052947,0.020741287248862317
Vida Vida,Bad Bunny,82,1,0.9392040536586813,0.784960489614416,0.9155712365857442,155.41752381339265,0.23075143029511996,0.20637342040046702,0.12472422806455208,0.2225215946776077
Symphony Concept,Taylor Swift,4,0,0.46194836806794703,0.2599652280913888,0.11997852977524048,91.3693774065177,0.7245565325744803,0.4387725934324066,0.04734334222742545,0.06693802815556782
Abstract Intro,Harry Styles,9,0,0.2920522564251345,0.42463389177469935,0.3053373180581971,141.92636201359457,0.8493400559397031,0.25741592293055654,0.11698025825246006,0.20885546742150538
Night Baila,Bad Bunny,89,1,0.7367744892342365,0.8377466044743017,0.7982199049306633,116.83875809432655,0.2657181901532322,0.2955968866002806,0.15968754893708476,0.2744650110163509
Sleep Concerto,Karol G,35,0,0.3604262886062062,0.41958270897899463,0.2987494823643523,126.45680219808082,0.6632087800506181,0.13580958528507725,0.11885792633453339,0.024412265067413806
Concept Interlude,Bizarrap,36,0,0.3051655574897053,0.23572513103468298,0.20184187251636057,102.3082516054954,0.7168372055398561,0.34440680728206824,0.15805929639265692,0.09140592539738654
Abstract Symphony,Taylor Swift,21,0,0.20696468481727948,0.16353035253358775,0.299929355719164,83.16542512874713,0.7712457189611676,0.055270537962560984,0.029577340149419065,0.053362164286740406
Sleep Symphony,Duki,40,0,0.15772473110247665,0.21470683801200657,0.22816148873434408,120.48889570899033,0.9521093540743741,0.19912765379400404,0.04407484732975062,0.2279713237551869
Vida Summer,Duki,97,1,0.9696036966642299,0.7715103426311392,0.8417636030091931,103.51776130180372,0.07139019121340996,0.2841191842607153,0.02382667438500399,0.2439431899878545
Party Yeah,Karol G,100,1,0.733897040236828,0.9227891156726866,0.6550266774507725,113.02340079699559,0.23450060645552467,0.1486242794339327,0.11333737179649908,0.09595778941559016
Intro Concept,Duki,6,0,0.3983391945426379,0.2827552378859699,0.06090153482007326,125.61742124047771,0.7103493483594551,0.3401202515247011,0.09324512024243121,0.22005815772117424
Baby Baby,Bad Bunny,84,1,0.9810120886895857,0.9479548316902375,0.9117585413376947,90.14766680537493,0.12515765417244792,0.40914055071427136,0.19660828343459283,0.1602758281713005
Love Baby,Taylor Swift,77,1,0.7861300090566847,0.8272272536291401,0.8728108064880691,134.7206858043687,0.04525156957133648,0.09944301350994372,0.013854237311448659,0.16134331339776012
Symphony Sleep,Harry Styles,1,0,0.3054813465407181,0.40258080238871286,0.34220962465574206,109.15638330169708,0.667638986829749,0.25176579736273524,0.051620887362238355,0.012400551847854014
Yeah Night,Taylor Swift,83,1,0.7827413010508667,0.9014926886934764,0.81441779260313,105.4832468874238,0.20998482704714627,0.497271823434644,0.08032138047107613,0.006306153484411125
Interlude Abstract,The Weeknd,32,0,0.1004922321351085,0.19935399357031752,0.2442129571757605,157.5460789774537,0.877080085012885,0.14803427366561722,0.030309484103455044,0.08876615520120211
Baila Vida,Bizarrap,90,1,0.9252320531065249,0.717640227456482,0.5765235603293358,96.33938471288073,0.06931343579830922,0.22798625274247242,0.18626611024886566,0.22714885637272358
Night Night,Harry Styles,92,1,0.8953439842310784,0.8239211848309514,0.5080293868101889,132.21458831499788,0.15224514657150354,0.2836246787425873,0.014526592977031384,0.2858893904575664
Night Vida,Taylor Swift,85,1,0.9560977511747601,0.9684808745794529,0.9011785813812301,158.73769138588943,0.2617668834981152,0.014141531282816366,0.13800317554345823,0.26320454319072567
Baila Summer,Drake,88,1,0.957916077990262,0.9144216508572431,0.6728179085394921,114.05225865421934,0.13886552351486334,0.4692419098256626,0.18683948934492509,0.06956952956229677
Party Baby,Karol G,86,1,0.7830211029442167,0.8210054546045112,0.8587290846776124,128.3724169767582,0.14064346294515895,0.10645087665329334,0.14250231121432685,0.036377606907151305
Party Love,The Weeknd,90,1,0.833406988344948,0.9040227124008025,0.5930889259118343,121.15138910594233,0.1775402451863752,0.16681242684301117,0.1945132003167559,0.2952480300740252
Abstract Intro,Rosalia,35,0,0.269621832627177,0.4821475145670444,0.21361028770636517,118.76103727610348,0.7106076513504354,0.049059766103137614,0.05901193263621403,0.08384021564016587
Love Yeah,Rosalia,77,1,0.8706560599760056,0.8969655800342953,0.8911413283587644,131.66314000940616,0.031330913703471894,0.30702980334073565,0.16597340647442338,0.1521803122707632
Night Corazon,Karol G,100,1,0.8068901311263148,0.9578176594134502,0.7246579288022933,157.46387117759838,0.2578522116908226,0.41397854760826086,0.10775506620146974,0.19790785252120144
Symphony Concerto,Emilia,10,0,0.3455037423176713,0.13879270625482165,0.33084452182895246,105.86670667605286,0.6801704310371588,0.42860069917507526,0.03116318069082953,0.282754725247886
Demo Concept,Duki,16,0,0.1903643868406819,0.3331482844163671,0.29914233685224917,119.51186527599978,0.68406232186729,0.17555531208590458,0.020115460837604515,0.16992549466137083
Concept Study,Taylor Swift,39,0,0.1594890045245248,0.11221003125418068,0.2144637669586989,143.34748187616714,0.8939199706692204,0.24934181622711266,0.1362173906525922,0.27558311086100923
Study Intro,Harry Styles,34,0,0.38836756211599666,0.3572906098085694,0.3858848836613127,102.71036025055851,0.6075664116388454,0.19341056689422315,0.04198240985458386,0.16048237519838357
Noise Demo,Rosalia,19,0,0.22437693529132263,0.4679300081279626,0.24033029142279994,90.13316794674763,0.9539772991238129,0.2816065069289881,0.12368553302865126,0.22102753079044332
Summer Vida,Karol G,78,1,0.7926108711282087,0.7560984903326414,0.7310594618284334,153.94633017257155,0.0070974538977190416,0.05667884422772429,0.08315197266168182,0.10445260631412318
Vida Yeah,Bad Bunny,87,1,0.7274321318447197,0.9255629419477587,0.9097989732430478,134.64144640968362,0.2652943551925978,0.3156230166980658,0.031343833167931455,0.22229729831957318
Abstract Interlude,Bizarrap,20,0,0.3011721060089093,0.4472831630995371,0.20397894997691962,84.80311892983481,0.8077778804217283,0.2373691022588325,0.16471434395694592,0.08299344861912102
Interlude Interlude,Harry Styles,12,0,0.3722379318983243,0.14267289068714037,0.03595678674573471,147.51035038336224,0.983630623805845,0.05628381633655022,0.07366387618406933,0.09581375864525447
Yeah Love,Karol G,87,1,0.7120368235676542,0.8164895738798266,0.5303083171215246,100.1012495680321,0.18456255413813008,0.3082005904362124,0.15161872116311528,0.10460033569572955
Baila Night,Karol G,77,1,0.9475156639467903,0.7673547309830642,0.7581240829300733,139.2039129880964,0.25990023643888005,0.071333082153262,0.06082480679422231,0.03140332468719365
Study Noise,Taylor Swift,28,0,0.3854970562733252,0.1019647188307764,0.3689259308569824,137.30082288785601,0.7985907761902203,0.42035113637847304,0.1367025790057067,0.2754677739527484
Noise Symphony,Karol G,33,0,0.21455057494765334,0.2730290255998574,0.34478522996650335,120.33622847935013,0.6739513035338327,0.30879322650870983,0.049232977533554094,0.1258684127518439
Yeah Baila,Rosalia,77,1,0.8484658450844266,0.8234694972089455,0.5784451189644358,148.32945176861563,0.0663552796473396,0.18976998451579308,0.11570821924518924,0.2656539896272368
Study Abstract,The Weeknd,11,0,0.31447182757089714,0.306552110838328,0.20693479593498024,134.81280470283895,0.6072944414443622,0.3185637459896389,0.1779238755073752,0.28185466374009416
Concerto Abstract,Duki,25,0,0.3431437556775654,0.1516494225099097,0.3921377216572359,145.14217694190197,0.8527303781179434,0.26293181682149086,0.03366041870697874,0.17328843177892192
Baila Baby,Bad Bunny,87,1,0.777489088989573,0.8845325595968365,0.5249916527135766,118.22609505533316,0.0030540654093041963,0.17123719394963854,0.027349995155332187,0.0781381528520367
Yeah Loca,Karol G,99,1,0.7536288245856118,0.983874215790671,0.7513713128732253,113.07161819575296,0.2572645005959753,0.3197735456930523,0.00012459876001691406,0.04091144179934544
Loca Baila,Rosalia,80,1,0.9881209934373302,0.7124694958822256,0.6251304630724444,156.59400019279892,0.213914854139371,0.17448466666244283,0.14587323966027257,0.13655924679832096
Intro Study,Harry Styles,16,0,0.11445266584256104,0.39052797347569446,0.19775052203140847,153.30211869270966,0.6557969730738131,0.4957525509673334,0.19749900266720233,0.039708541082466776
Baila Baby,Bad Bunny,78,1,0.9722758023432292,0.8818587253439711,0.7809369500476566,158.1713177101915,0.19085759635057695,0.30628793752275063,0.1578079850143687,0.15056743488576493
Vida Love,Taylor Swift,97,1,0.7375100543355215,0.8108904910746012,0.8882496413536625,158.93287095194762,0.10788313209438442,0.2817641512798145,0.003332902070138455,0.23139461625791635
Yeah Party,Karol G,83,1,0.8319455076377527,0.9717424309429155,0.5861283616234172,147.9487314211632,0.09035180538014712,0.007333104820480718,0.13816530633655666,0.07161034858405942
Sleep Noise,Karol G,35,0,0.4804101829127466,0.1964484052425479,0.2840484097700628,130.3937740376985,0.645090863102911,0.025224450780894025,0.10043742976588431,0.2531723059769463
Abstract Demo,Bad Bunny,30,0,0.4255331297677696,0.4024383473436136,0.22870080414933788,87.29368589797699,0.9556042483803946,0.4335123302393656,0.009747496465400275,0.19240349368826729
Vida Loca,Karol G,84,1,0.7758928799260236,0.7748237911755111,0.6307477643359163,141.9014312842205,0.29066958971262746,0.2798616904542764,0.13087594472017322,0.23695054665775903
Concerto Intro,Rosalia,20,0,0.3504769281631318,0.3439807463169432,0.058265484705230325,129.22063278430508,0.8822124544491425,0.1480861614163851,0.11768470547056623,0.1320491398344688
Party Baby,Drake,76,1,0.8133100230565791,0.7688076412172793,0.5819767058679928,113.89329719696445,0.29162102263791967,0.18693111733499784,0.0461161665767724,0.015460749585627265
Corazon Baby,Rosalia,83,1,0.8413521971185133,0.7176940248533838,0.6706653765155923,131.8970005461976,0.00022627105192758455,0.4497738606702632,0.07951757774648033,0.2655032854924238
Summer Corazon,Harry Styles,78,1,0.7058251570014454,0.8250335805599593,0.729485431384179,93.55400262703428,0.17103642088617493,0.38228487134208117,0.17968723205953963,0.11272854681438789
Concept Study,Bad Bunny,34,0,0.3048838564099215,0.2867866770838726,0.2642488366918469,132.00872069766902,0.6716261327179847,0.05589145595168438,0.06715803310532642,0.03263701828478167
Study Demo,Duki,12,0,0.18952801841477293,0.11406771666794496,0.15240389718333278,136.5600356683547,0.7380671748738472,0.11559134673400234,0.09115019049087336,0.08696507719108666
Noise Abstract,Harry Styles,40,0,0.17505663284640144,0.36058259217663036,0.3322977561190519,111.13042302960795,0.9059789067294812,0.4168866398218003,0.0983946701406083,0.010980350049660581
Loca Night,Rosalia,93,1,0.7280021127729844,0.8004025681163079,0.668056132251305,96.81447726724144,0.02981434818774631,0.32788513584579726,0.04872029054617691,0.029702753576952245
Sleep Intro,Rosalia,6,0,0.16215682743263984,0.21182098431043245,0.18420128061319863,100.57283366522645,0.7764611032928003,0.40813959644907505,0.11210542026299729,0.26252517256027524
Baby Corazon,Drake,84,1,0.7010356450632574,0.9584291931543193,0.5763025686874019,146.1663581599767,0.26090605467944694,0.23590910950131566,0.10254280763140858,0.18640234392906838
Noise Sleep,Harry Styles,4,0,0.3725289013142471,0.34343490256852327,0.16847614577541725,83.34911005650801,0.9886261031391068,0.1533417782023469,0.0463263896361622,0.27132735503107874
Intro Sleep,The Weeknd,22,0,0.4100482339072574,0.18657535739526443,0.15877073696810418,135.75435841805125,0.8535130400474251,0.1417585805249395,0.12039958620351354,0.21552781448173142
Baila Party,Taylor Swift,95,1,0.9351880227639223,0.9646955900327456,0.7209271370914908,105.67770956274066,0.27840390477412097,0.047339017139272965,0.09765258802214971,0.005906347651872645
Abstract Demo,The Weeknd,1,0,0.22428532301886794,0.12720321916621238,0.00143429330084901,102.70332051711945,0.6876623523915703,0.12051786994636099,0.03884616645247368,0.2931543391324562
Party Corazon,Bizarrap,88,1,0.9544706731169865,0.9617089059048074,0.5698104396636852,94.11397221723887,0.0015854102913900547,0.3045004415202361,0.15356112189048288,0.18322854729111304
Concerto Interlude,Taylor Swift,6,0,0.10787082922515996,0.16666050602458463,0.27103896589993537,158.56633606230685,0.7292367419677067,0.4670787785625804,0.15831620718469622,0.17015983604101448
Sleep Abstract,Emilia,37,0,0.44014464979253476,0.41045634092938776,0.21132149256448055,83.99251358103422,0.7317763087000297,0.20882505355978298,0.187471118844147,0.23284966334803436
Symphony Symphony,Bad Bunny,9,0,0.3988154273672385,0.3419173497142133,0.14000105265953375,148.28098803196883,0.7882393879032985,0.1455590435807002,0.16180343499845987,0.05644587904610092
Noise Interlude,Drake,9,0,0.13161963774746366,0.14512937673870774,0.07882654896623592,136.06241811853465,0.8173719558245794,0.1322439437293504,0.043999778856919594,0.27409678280863614
Baila Vida,Drake,76,1,0.9671318389146825,0.9673531316867612,0.8947603071205386,125.18972233559539,0.15051347226664516,0.05139124977206344,0.10573000495186731,0.116115222349592
Love Baby,The Weeknd,82,1,0.9202618800623967,0.8199605013421414,0.7020726313713198,128.38385049261717,0.043618094584838736,0.05940996540617555,0.07521850552975073,0.2903469179847958
Love Baby,Bad Bunny,89,1,0.9796751853560008,0.98176753857951,0.737419684732223,129.3126060077285,0.14123615611244802,0.19961537782707395,0.1727310883923967,0.18372119876792317
Demo Symphony,Karol G,40,0,0.12792634841609854,0.14890930769159771,0.10448898111426459,106.10824754593162,0.8822196362332442,0.09675527234985859,0.18694986823826532,0.1315325801092528
Noise Interlude,Bizarrap,8,0,0.32110916684198765,0.496042690545894,0.30118599390408984,120.54936794419413,0.9736795874898163,0.02548085398229355,0.1378998310832576,0.24464816243854337
Symphony Abstract,Rosalia,11,0,0.39360426380522195,0.1364343728022179,0.06376043862385439,123.96957358590598,0.9507104809031334,0.3537634812709989,0.13588024362972803,0.03609121038828672
Interlude Concerto,Bad Bunny,5,0,0.141578196229743,0.40947435794661036,0.195077959245825,102.12526849921821,0.7657653823318926,0.321162491974238,0.18126406296887732,0.19504634143611885
Concerto Concept,Bad Bunny,29,0,0.265352976170418,0.17097310316420491,0.01481745145223732,119.43232327027158,0.9608244001394065,0.09214912743620868,0.016737877632505626,0.1780664725277615
Demo Noise,Taylor Swift,26,0,0.15788053312868033,0.4242658035132424,0.2743289515797413,122.15390090776512,0.7253692260434176,0.24362261783767897,0.04793193843651296,0.025141055604465435
Sleep Intro,Taylor Swift,0,0,0.14261033308355053,0.3495142451533263,0.35698588874265963,111.50097776750135,0.6811788763850812,0.19851157638815176,0.04322353835558282,0.19454730472534643
Noise Sleep,Duki,32,0,0.11507300154766975,0.23089601081661149,0.09132521611125335,155.7933220201635,0.7714802151420364,0.18875761968561755,0.14899582866465283,0.0730812249401305
Love Baby,Harry Styles,100,1,0.8161096608707663,0.9249909190534131,0.885736810238829,131.62538305981076,0.17551177498050083,0.11180645415778956,0.03459966923427262,0.0781770902161933
Vida Vida,Karol G,96,1,0.988148089469253,0.814733785126265,0.8143274466554506,117.49320904922686,0.2619817006154182,0.4980373744667164,0.19615776784860825,0.2917279949371393
Summer Party,Drake,76,1,0.8567421503922423,0.9809956274986493,0.7460804774574383,154.74808423849169,0.08636780531101453,0.036330699142396394,0.139543719531088,0.10143017612276982
Sleep Concerto,Bad Bunny,39,0,0.35297305391346623,0.13425701363724066,0.04874144421238458,130.3106477819726,0.7650093017589699,0.2812303547771098,0.09371524369996119,0.28482300909411856
Abstract Abstract,Harry Styles,39,0,0.11512818999586663,0.4035961216090319,0.29831982985111577,104.8964076226092,0.9172382449007099,0.3327339211684428,0.03364645892209661,0.1321167217682624
